"*Beginning for the 2015-16 season, reports from public health and clinical laboratories are presented separately in the weekly influenza update, FluView. Data from clinical laboratories include the weekly total number of specimens tested, the number of positive influenza test, and the percent positive by influenza type."
REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,TOTAL A,TOTAL B,PERCENT POSITIVE,PERCENT A,PERCENT B
States,Pennsylvania,2019,40,201,0,0,0,0,0
States,Pennsylvania,2019,41,247,0,0,0,0,0
States,Pennsylvania,2019,42,292,0,0,0,0,0
States,Pennsylvania,2019,43,300,1,0,0.33,0.33,0
States,Pennsylvania,2019,44,341,0,0,0,0,0
States,Pennsylvania,2019,45,351,1,2,0.85,0.28,0.57
States,Pennsylvania,2019,46,427,2,2,0.94,0.47,0.47
States,Pennsylvania,2019,47,427,1,2,0.7,0.23,0.47
States,Pennsylvania,2019,48,433,5,4,2.08,1.15,0.92
States,Pennsylvania,2019,49,497,3,21,4.83,0.6,4.23
States,Pennsylvania,2019,50,595,18,29,7.9,3.03,4.87
States,Pennsylvania,2019,51,821,32,71,12.55,3.9,8.65
States,Pennsylvania,2019,52,1209,68,260,27.13,5.62,21.51
States,Pennsylvania,2020,1,1347,88,250,25.09,6.53,18.56
States,Pennsylvania,2020,2,1203,103,200,25.19,8.56,16.63
States,Pennsylvania,2020,3,1088,130,204,30.7,11.95,18.75
States,Pennsylvania,2020,4,1216,141,222,29.85,11.6,18.26
States,Pennsylvania,2020,5,1451,242,274,35.56,16.68,18.88
States,Pennsylvania,2020,6,1202,224,197,35.02,18.64,16.39
States,Pennsylvania,2020,7,1237,257,161,33.79,20.78,13.02
States,Pennsylvania,2020,8,1088,230,117,31.89,21.14,10.75
States,Pennsylvania,2020,9,1066,219,82,28.24,20.54,7.69
States,Pennsylvania,2020,10,1037,203,46,24.01,19.58,4.44
States,Pennsylvania,2020,11,946,120,38,16.7,12.68,4.02
States,Pennsylvania,2020,12,866,77,12,10.28,8.89,1.39
States,Pennsylvania,2020,13,507,12,3,2.96,2.37,0.59
States,Pennsylvania,2020,14,295,4,2,2.03,1.36,0.68
States,Pennsylvania,2020,15,153,0,1,0.65,0,0.65
States,Pennsylvania,2020,16,89,0,0,0,0,0
States,Pennsylvania,2020,17,77,0,0,0,0,0
States,Pennsylvania,2020,18,47,0,0,0,0,0
States,Pennsylvania,2020,19,25,0,0,0,0,0
States,Pennsylvania,2020,20,35,1,0,2.86,2.86,0
States,Pennsylvania,2020,21,39,0,0,0,0,0
States,Pennsylvania,2020,22,55,0,0,0,0,0
States,Pennsylvania,2020,23,50,0,0,0,0,0
States,Pennsylvania,2020,24,47,0,0,0,0,0
States,Pennsylvania,2020,25,44,0,0,0,0,0
States,Pennsylvania,2020,26,41,0,0,0,0,0
States,Pennsylvania,2020,27,41,0,0,0,0,0
States,Pennsylvania,2020,28,21,0,0,0,0,0
States,Pennsylvania,2020,29,19,0,0,0,0,0
States,Pennsylvania,2020,30,27,0,0,0,0,0
States,Pennsylvania,2020,31,17,0,0,0,0,0
States,Pennsylvania,2020,32,X,X,X,X,X,X
States,Pennsylvania,2020,33,18,0,0,0,0,0
States,Pennsylvania,2020,34,18,0,0,0,0,0
States,Pennsylvania,2020,35,18,0,0,0,0,0
States,Pennsylvania,2020,36,105,0,0,0,0,0
States,Pennsylvania,2020,37,92,0,0,0,0,0
States,Pennsylvania,2020,38,84,0,0,0,0,0
